frame.time_epoch,tcp.analysis.ack_rtt
"1684648923.459262770",
"1684648923.459263158",
"1684648923.459263564",
"1684648923.459263943",
"1684648923.459264387",
"1684648923.459329586",
"1684648923.459330555",
"1684648923.461279434","0.049919798"
"1684648923.461299268","0.046761390"
"1684648923.465829478",
"1684648923.465831286",
"1684648923.465831820",
"1684648923.465832341",
"1684648923.465832816",
"1684648923.469201564","0.048028286"
"1684648923.469244399","0.048066131"
"1684648923.470303185","0.049124151"
"1684648923.470309769","0.014298840"
"1684648923.472659156",
"1684648923.472660576",
"1684648923.472661199",
"1684648923.472661727",
"1684648923.472662264",
"1684648923.472662718",
"1684648923.475924210",
"1684648923.475927346",
"1684648923.475927868",
"1684648923.475932391",
"1684648923.475932869",
"1684648923.475933266",
"1684648923.477403654","0.021391044"
"1684648923.478318071","0.022229739"
"1684648923.479132587",
"1684648923.482503883",
"1684648923.482507353",
"1684648923.482508064",
"1684648923.482508644",
"1684648923.482509213",
"1684648923.482509788",
"1684648923.482510630",
"1684648923.512481454","0.056392098"
"1684648923.512509524","0.053250430"
"1684648923.512516657","0.053256017"
"1684648923.512522218","0.053259448"
"1684648923.512527770","0.053264206"
"1684648923.512533383","0.046703905"
"1684648923.512538997","0.039876733"
"1684648923.512545331","0.036621121"
"1684648923.515914656",
"1684648923.519185490",
"1684648923.519186945",
"1684648923.519187355",
"1684648923.519187712",
"1684648923.519188386",
"1684648923.519188718",
"1684648923.519189103",
"1684648923.519189544",
"1684648923.519189976",
"1684648923.519190360",
"1684648923.519190674",
"1684648923.519191013",
"1684648923.519191337",
"1684648923.519191578",
"1684648923.519191902",
"1684648923.519192185",
"1684648923.519192481",
"1684648923.519192771",
"1684648923.519193090",
"1684648923.519193396",
"1684648923.519193719",
"1684648923.519193986",
"1684648923.519194265",
"1684648923.519194590",
"1684648923.519194900",
"1684648923.519195179",
"1684648923.519195467",
"1684648923.519195796",
"1684648923.519196107",
"1684648923.519196370",
"1684648923.519255603",
"1684648923.519255947",
"1684648923.519256473",
"1684648923.532426284","0.056498416"
"1684648923.532453407","0.056520141"
"1684648923.532474633","0.049967280"
"1684648923.532482659","0.049974015"
"1684648923.532486298","0.049976510"
"1684648923.532489966","0.016575310"
"1684648923.536087909",
"1684648923.536092009",
"1684648923.536092516",
"1684648923.536092943",
"1684648923.536093358",
"1684648923.536093825",
"1684648923.536101597",
"1684648923.536102100",
"1684648923.536102447",
"1684648923.536103149",
"1684648923.536103491",
"1684648923.536103846",
"1684648923.536104197",
"1684648923.536104514",
"1684648923.536236414",
"1684648923.536239107",
"1684648923.539163840",
"1684648923.552419102","0.033231390"
"1684648923.552447090","0.033258372"
"1684648923.552457326","0.033267782"
"1684648923.552462922","0.033272562"
"1684648923.552468368","0.033277355"
"1684648923.552473781","0.033281010"
"1684648923.552480129","0.033286410"
"1684648923.555906829",
"1684648923.555920323",
"1684648923.555921128",
"1684648923.555921610",
"1684648923.555922102",
"1684648923.555922946",
"1684648923.555923635",
"1684648923.555924157",
"1684648923.555924800",
"1684648923.559092349",
"1684648923.559094676",
"1684648923.559095199",
"1684648923.559095555",
"1684648923.559095941",
"1684648923.559096295",
"1684648923.559098039",
"1684648923.559098516",
"1684648923.559098944",
"1684648923.559099297",
"1684648923.559099714",
"1684648923.559100009",
"1684648923.559100343",
"1684648923.572374685","0.053179785"
"1684648923.572396416","0.053200620"
"1684648923.572404255","0.036312246"
"1684648923.572408541","0.036315598"
"1684648923.572412163","0.036309716"
"1684648923.575870875",
"1684648923.575872942",
"1684648923.575873505",
"1684648923.575874026",
"1684648923.575874514",
"1684648923.575886268",
"1684648923.575886726",
"1684648923.575887082",
"1684648923.575887404",
"1684648923.575887755",
"1684648923.575888057",
"1684648923.575888324",
"1684648923.575888682",
"1684648923.575888995",
"1684648923.575889324",
"1684648923.579021839",
"1684648923.592449127","0.056345281"
"1684648923.592463719","0.056227305"
"1684648923.592472390","0.036548755"
"1684648923.592478331","0.033385982"
"1684648923.592483533","0.033388334"
"1684648923.592489705","0.033393764"
"1684648923.592496146","0.033398107"
"1684648923.592501808","0.033402864"
"1684648923.592506553","0.033406544"
"1684648923.595926482",
"1684648923.595927601",
"1684648923.595928034",
"1684648923.595945258",
"1684648923.599115842",
"1684648923.599116904",
"1684648923.599117315",
"1684648923.599117732",
"1684648923.599118169",
"1684648923.599118533",
"1684648923.599119282",
"1684648923.599119646",
"1684648923.599119972",
"1684648923.599120361",
"1684648923.599120654",
"1684648923.599120989",
"1684648923.599121338",
"1684648923.599121658",
"1684648923.599121962",
"1684648923.599122289",
"1684648923.599122580",
"1684648923.599122892",
"1684648923.599123194",
"1684648923.599123479",
"1684648923.599123799",
"1684648923.599124089",
"1684648923.599124369",
"1684648923.599212331",
"1684648923.599213459",
"1684648923.599213783",
"1684648923.599214162",
"1684648923.599214460",
"1684648923.599214774",
"1684648923.599215118",
"1684648923.599215459",
"1684648923.599215766",
"1684648923.599216047",
"1684648923.599216298",
"1684648923.599216612",
"1684648923.599216923",
"1684648923.601372537","0.025501662"
"1684648923.605650473",
"1684648923.605651826",
"1684648923.610439700","0.034565674"
"1684648923.610449755","0.034563029"
"1684648923.610454170","0.034566766"
"1684648923.610457845","0.034569788"
"1684648923.613843185",
"1684648923.613844255",
"1684648923.617100648",
"1684648923.618465176","0.042576181"
"1684648923.618473786","0.039451947"
"1684648923.618478315","0.022550714"
"1684648923.618482051","0.019365147"
"1684648923.618485860","0.019366214"
"1684648923.620368546",
"1684648923.623709001",
"1684648923.623710040",
"1684648923.632526767","0.033406406"
"1684648923.632536610","0.033414030"
"1684648923.632541343","0.033418149"
"1684648923.652505554","0.053381755"
"1684648923.652519988","0.053307657"
"1684648923.652527731","0.053313569"
"1684648923.652533280","0.053316668"
"1684648923.672433050","0.058589865"
"1684648923.672443142","0.048734141"
"1684648923.672448108","0.048738068"
"1684648924.001438157",
"1684648927.592198543",
"1684648927.832523733",
"1684648927.832545709",
"1684648927.842502565",
"1684648929.128239778",
"1684648929.435510851",
"1684648937.218146917",
"1684648937.525242035",
"1684648938.037209721",
"1684648939.061253097",
"1684648941.109312796",
"1684648945.307821092",
"1684648946.993067513",
"1684648946.993094795",
"1684648946.996649811",
"1684648946.996671354",
"1684648947.003113231","0.010045718"
"1684648947.003117507",
"1684648947.003119618","0.006469807"
"1684648947.003121289","0.006449935"
"1684648947.193227658","9.975080741"
"1684648947.193255410","0.190135792"
"1684648947.193263680","0.190142391"
"1684648947.202058173",
"1684648947.204030569",
"1684648947.205480507","0.003422334"
"1684648947.208726904","0.004696335"
"1684648947.232573134",
"1684648947.232576351",
"1684648947.232580124",
"1684648947.232580581",
"1684648947.232581078",
"1684648947.232583631",
"1684648947.232583990",
"1684648947.232586398",
"1684648947.232586797",
"1684648947.232643384",
"1684648947.232644260",
"1684648947.253126612","0.020550261"
"1684648947.253144259","0.020563181"
"1684648947.253152781","0.020508521"
"1684648947.253157246",
"1684648947.261966212",
"1684648947.264980112",
"1684648947.267007280",
"1684648947.267020845",
"1684648947.268646596","0.003666484"
"1684648947.268656351","0.001635506"
"1684648947.303148199","0.041181987"
"1684648947.458363524",
"1684648947.458367579",
"1684648947.458371198",
"1684648947.458371553",
"1684648947.458372056",
"1684648947.458375729",
"1684648947.458376087",
"1684648947.458376475",
"1684648947.458376773",
"1684648947.458377113",
"1684648947.493113853","0.034746274"
"1684648947.493133728","0.034757641"
"1684648947.493142391","0.034765618"
"1684648947.496557736",
"1684648947.496559962",
"1684648947.496563659",
"1684648947.496564037",
"1684648947.496564380",
"1684648947.496564698",
"1684648947.496565011",
"1684648947.496567709",
"1684648947.496568035",
"1684648947.533084189","0.036526453"
"1684648947.533098213","0.036533833"
"1684648947.533106436","0.036541425"
"1684648947.533110052","0.036542017"
"1684648947.536482593",
"1684648947.536484157",
"1684648947.536492923",
"1684648947.536493413",
"1684648947.536493786",
"1684648947.536494105",
"1684648947.536496492",
"1684648947.536497158",
"1684648947.536552040",
"1684648947.539739078",
"1684648947.572875635","0.036391478"
"1684648947.572887952","0.036390794"
"1684648947.572896601","0.033157523"
"1684648947.576366788",
"1684648947.576368079",
"1684648947.576378677",
"1684648947.576379059",
"1684648947.576379360",
"1684648947.576379690",
"1684648947.576380430",
"1684648947.576380726",
"1684648947.576381051",
"1684648947.576381362",
"1684648947.579481003",
"1684648947.612989751","0.036610061"
"1684648947.613007719","0.036626357"
"1684648947.616438822",
"1684648947.616440876",
"1684648947.616441298",
"1684648947.616441700",
"1684648947.616441996",
"1684648947.616442364",
"1684648947.616446042",
"1684648947.616446411",
"1684648947.616446774",
"1684648947.616447135",
"1684648947.653000024","0.036561202"
"1684648947.653019984","0.036573942"
"1684648947.653031010","0.036584236"
"1684648947.663113942",
"1684648947.663115860",
"1684648947.663120556",
"1684648947.663120911",
"1684648947.663121313",
"1684648947.663121644",
"1684648947.663122031",
"1684648947.663122398",
"1684648947.663194563",
"1684648947.666347977",
"1684648947.712972404","0.096525269"
"1684648947.712990717","0.049868319"
"1684648947.712999409","0.046651432"
"1684648947.716415336",
"1684648947.716417595",
"1684648947.716422011",
"1684648947.716422417",
"1684648947.716422796",
"1684648947.716423156",
"1684648947.716423506",
"1684648947.716426287",
"1684648947.716426631",
"1684648947.716426945",
"1684648947.716480170",
"1684648947.719650043",
"1684648947.753076787","0.036653631"
"1684648947.753090741","0.033440698"
"1684648947.970369737",
"1684648947.970372737",
"1684648947.970373266",
"1684648947.970374050",
"1684648947.970374416",
"1684648947.970374765",
"1684648947.970379086",
"1684648947.970379442",
"1684648947.970379750",
"1684648947.970380070",
"1684648947.970380369",
"1684648947.970380680",
"1684648948.013174044","0.042801307"
"1684648948.013199029","0.042819943"
"1684648948.013209843","0.042829163"
"1684648948.016667535",
"1684648948.016673461",
"1684648948.016677710",
"1684648948.016678073",
"1684648948.016678396",
"1684648948.016678703",
"1684648948.016679034",
"1684648948.016679317",
"1684648948.016743689",
"1684648948.016744692",
"1684648948.019818232",
"1684648948.019819521",
"1684648948.019821369",
"1684648948.053139041","0.036461331"
"1684648948.053166242","0.036486925"
"1684648948.053174951","0.033355430"
"1684648948.072766015",
"1684648948.072768524",
"1684648948.072768945",
"1684648948.072774520",
"1684648948.072774901",
"1684648948.072775297",
"1684648948.072775611",
"1684648948.072775901",
"1684648948.072776192",
"1684648948.072776496",
"1684648948.072776807",
"1684648948.072777112",
"1684648948.093075894","0.020309879"
"1684648948.093096265","0.020320364"
"1684648948.096961422",
"1684648948.096964443",
"1684648948.096970414",
"1684648948.096970954",
"1684648948.096971327",
"1684648948.096971631",
"1684648948.096971956",
"1684648948.096972349",
"1684648948.096972636",
"1684648948.096973224",
"1684648948.113198130","0.040421018"
"1684648948.116640539",
"1684648948.116643019",
"1684648948.116643465",
"1684648948.116643800",
"1684648948.133120206","0.036148250"
"1684648948.133139042","0.036166406"
"1684648948.133146529","0.016505990"
"1684648948.136522608",
"1684648948.136524305",
"1684648948.136524707",
"1684648948.136525029",
"1684648948.136528636",
"1684648948.136529089",
"1684648948.136529522",
"1684648948.136531225",
"1684648948.153096389","0.036452589"
"1684648948.173025973","0.036496884"
"1684648948.173041297","0.036510072"
"1684648948.183047469",
"1684648948.184015166",
"1684648948.184023520",
"1684648948.189744548","0.005729382"
"1684648948.206970220","0.022946700"
"1684648948.206971592",
"1684648948.206971972",
"1684648948.206979803",
"1684648948.206980177",
"1684648948.206980551",
"1684648948.206980891",
"1684648948.206981194",
"1684648948.207047720",
"1684648948.207048519",
"1684648948.207051339",
"1684648948.207051707",
"1684648948.207052049",
"1684648948.207052363",
"1684648948.252956751","0.045984779"
"1684648948.252973490","0.045922151"
"1684648948.252979667","0.045927304"
"1684648948.256418629",
"1684648948.256420029",
"1684648948.256420595",
"1684648948.256420957",
"1684648948.256426921",
"1684648948.256427303",
"1684648948.256427631",
"1684648948.256428350",
"1684648948.256429107",
"1684648948.256429447",
"1684648948.256429816",
"1684648948.256430158",
"1684648948.256430522",
"1684648948.256430850",
"1684648948.256431137",
"1684648948.292974956","0.036554927"
"1684648948.313017531","0.056589181"
"1684648948.316465268",
"1684648948.316466383",
"1684648948.316470507",
"1684648948.316470910",
"1684648948.316471273",
"1684648948.316471611",
"1684648948.316472227",
"1684648948.316472689",
"1684648948.373024188","0.116593051"
"1684648948.373039196","0.056566969"
"1684648948.379782834",
"1684648948.379784204",
"1684648948.379784636",
"1684648948.379784995",
"1684648948.379785313",
"1684648948.379785675",
"1684648948.379786042",
"1684648948.379874983",
"1684648948.379875817",
"1684648948.379876194",
"1684648948.383026058",
"1684648948.383028864",
"1684648948.383029224",
"1684648948.383029636",
"1684648948.383029993",
"1684648948.413046476","0.033263642"
"1684648948.413066700","0.033281705"
"1684648948.416504478",
"1684648948.416506795",
"1684648948.416514859",
"1684648948.416515280",
"1684648948.416515645",
"1684648948.433070881","0.050041657"
"1684648948.433090248","0.050060255"
"1684648948.436517489",
"1684648948.436525210",
"1684648948.436525728",
"1684648948.436526065",
"1684648948.436526436",
"1684648948.436526792",
"1684648948.436527114",
"1684648948.436527478",
"1684648948.436527827",
"1684648948.436528557",
"1684648948.436584720",
"1684648948.436585219",
"1684648948.453165145","0.036649500"
"1684648948.456632207",
"1684648948.456634111",
"1684648948.456634525",
"1684648948.456634931",
"1684648948.456635369",
