frame.time_epoch,tcp.analysis.ack_rtt
"1684649511.010350004",
"1684649511.010350262",
"1684649511.010383040",
"1684649511.010383758",
"1684649511.010384100",
"1684649511.010384434",
"1684649511.010386845",
"1684649511.010387199",
"1684649511.010387488",
"1684649511.010391297",
"1684649511.010391570",
"1684649511.010391848",
"1684649511.010392155",
"1684649511.010392479",
"1684649511.010392768",
"1684649511.010428461",
"1684649511.010428889",
"1684649511.010429247",
"1684649511.010429578",
"1684649511.010429870",
"1684649511.010430216",
"1684649511.010433320",
"1684649511.010433640",
"1684649511.010433962",
"1684649511.010434270",
"1684649511.013595078",
"1684649511.013596151",
"1684649511.013596601",
"1684649511.013596964",
"1684649511.013599670",
"1684649511.013600111",
"1684649511.013600447",
"1684649511.013600781",
"1684649511.013633178",
"1684649511.013633679",
"1684649511.013633994",
"1684649511.013634342",
"1684649511.013634610",
"1684649511.013634928",
"1684649511.013638918",
"1684649511.013639205",
"1684649511.013639782",
"1684649511.013640087",
"1684649511.013640421",
"1684649511.013658319",
"1684649511.013658647",
"1684649511.013658960",
"1684649511.013660936",
"1684649511.013661193",
"1684649511.013663235",
"1684649511.013663513",
"1684649511.051358791","0.041009093"
"1684649511.051412167","0.041024679"
"1684649511.051466126","0.041037237"
"1684649511.051536590","0.037940439"
"1684649511.051578817","0.037939612"
"1684649511.051621444","0.037960251"
"1684649511.051658930","0.037995417"
"1684649511.054725762",
"1684649511.054727079",
"1684649511.054727574",
"1684649511.054727955",
"1684649511.054728318",
"1684649511.054728709",
"1684649511.054729072",
"1684649511.054729419",
"1684649511.058019197",
"1684649511.058021707",
"1684649511.058044123",
"1684649511.058044886",
"1684649511.058045299",
"1684649511.058045635",
"1684649511.058046009",
"1684649511.058046378",
"1684649511.058046762",
"1684649511.058047492",
"1684649511.058047820",
"1684649511.058048188",
"1684649511.058048479",
"1684649511.058048798",
"1684649511.058049102",
"1684649511.058049393",
"1684649511.058049725",
"1684649511.058050045",
"1684649511.058050370",
"1684649511.058050649",
"1684649511.058050935",
"1684649511.058051220",
"1684649511.058051512",
"1684649511.058051801",
"1684649511.058053964",
"1684649511.058054318",
"1684649511.058054981",
"1684649511.058055316",
"1684649511.058055600",
"1684649511.058055854",
"1684649511.058056143",
"1684649511.058058770",
"1684649511.058059057",
"1684649511.058059350",
"1684649511.058059625",
"1684649511.058059927",
"1684649511.058060241",
"1684649511.061220001",
"1684649511.061221478",
"1684649511.061221901",
"1684649511.061222298",
"1684649511.061227706",
"1684649511.061228161",
"1684649511.061228969",
"1684649511.061229334",
"1684649511.061229627",
"1684649511.061229942",
"1684649511.061230223",
"1684649511.061230515",
"1684649511.091380670","0.036653096"
"1684649511.091454992","0.033408983"
"1684649511.091497207","0.033446272"
"1684649511.091536763","0.033481782"
"1684649511.091579122","0.033520065"
"1684649511.091622924","0.030392409"
"1684649511.094690796",
"1684649511.098079372",
"1684649511.098080458",
"1684649511.098080885",
"1684649511.098081261",
"1684649511.098081631",
"1684649511.098081977",
"1684649511.098082313",
"1684649511.098082657",
"1684649511.098083098",
"1684649511.098083463",
"1684649511.098083803",
"1684649511.098084136",
"1684649511.098084454",
"1684649511.098084735",
"1684649511.098085066",
"1684649511.098085349",
"1684649511.098085691",
"1684649511.098085989",
"1684649511.098086266",
"1684649511.098086979",
"1684649511.098087283",
"1684649511.098087554",
"1684649511.098087858",
"1684649511.098088161",
"1684649511.098088409",
"1684649511.098088699",
"1684649511.098088984",
"1684649511.098089271",
"1684649511.098089568",
"1684649511.098089850",
"1684649511.098090129",
"1684649511.098090406",
"1684649511.098090650",
"1684649511.098090933",
"1684649511.098091218",
"1684649511.098091521",
"1684649511.098091814",
"1684649511.098092146",
"1684649511.098092448",
"1684649511.098093029",
"1684649511.098093307",
"1684649511.098093837",
"1684649511.098094155",
"1684649511.098094710",
"1684649511.098113794",
"1684649511.098114119",
"1684649511.101232092",
"1684649511.101233186",
"1684649511.101233567",
"1684649511.101233958",
"1684649511.101234317",
"1684649511.101234713",
"1684649511.101235389",
"1684649511.101235749",
"1684649511.101236165",
"1684649511.101236642",
"1684649511.101236954",
"1684649511.101237306",
"1684649511.101237663",
"1684649511.131420620","0.033338989"
"1684649511.131491419","0.033407956"
"1684649511.131528051","0.033442360"
"1684649511.131566944","0.033479661"
"1684649511.131604769","0.033514640"
"1684649511.131641827","0.033550013"
"1684649511.131688306","0.033593596"
"1684649511.131729950","0.030495633"
"1684649511.134754876",
"1684649511.138070622",
"1684649511.138071921",
"1684649511.138072316",
"1684649511.138072675",
"1684649511.138073058",
"1684649511.138073415",
"1684649511.138086090",
"1684649511.138086512",
"1684649511.138087012",
"1684649511.138087647",
"1684649511.138087981",
"1684649511.138088319",
"1684649511.138088679",
"1684649511.138089021",
"1684649511.138089324",
"1684649511.138089629",
"1684649511.138089923",
"1684649511.138090258",
"1684649511.138090556",
"1684649511.138090894",
"1684649511.138091204",
"1684649511.138091523",
"1684649511.138091800",
"1684649511.138092119",
"1684649511.138092425",
"1684649511.138092737",
"1684649511.138093041",
"1684649511.138093339",
"1684649511.138093694",
"1684649511.138093989",
"1684649511.138094256",
"1684649511.138094559",
"1684649511.138094878",
"1684649511.138095577",
"1684649511.138143386",
"1684649511.138143817",
"1684649511.138144158",
"1684649511.138144522",
"1684649511.138144830",
"1684649511.138145123",
"1684649511.138145411",
"1684649511.138145728",
"1684649511.138146004",
"1684649511.138146313",
"1684649511.138146606",
"1684649511.138147050",
"1684649511.138147379",
"1684649511.138159952",
"1684649511.141277934",
"1684649511.141278887",
"1684649511.141279291",
"1684649511.141281797",
"1684649511.141282264",
"1684649511.151368034","0.050131392"
"1684649511.151427252","0.050189589"
"1684649511.154666555",
"1684649511.154667600",
"1684649511.154668023",
"1684649511.154668437",
"1684649511.154668813",
"1684649511.171402926","0.033329868"
"1684649511.171447446","0.033360434"
"1684649511.171517964","0.033428640"
"1684649511.171558070","0.033465951"
"1684649511.171598491","0.033504235"
"1684649511.171636182","0.030353918"
"1684649511.171676828","0.017008015"
"1684649511.174691283",
"1684649511.178061581",
"1684649511.178062604",
"1684649511.178063003",
"1684649511.178063368",
"1684649511.178063858",
"1684649511.178064670",
"1684649511.178065050",
"1684649511.178065489",
"1684649511.178065858",
"1684649511.178066187",
"1684649511.178066532",
"1684649511.178066797",
"1684649511.178067161",
"1684649511.178067471",
"1684649511.178067780",
"1684649511.178068079",
"1684649511.178068381",
"1684649511.178068702",
"1684649511.178069000",
"1684649511.178069283",
"1684649511.178069603",
"1684649511.178069915",
"1684649511.178070211",
"1684649511.178070509",
"1684649511.178072659",
"1684649511.178073110",
"1684649511.178073361",
"1684649511.178073665",
"1684649511.178073976",
"1684649511.178074224",
"1684649511.178074541",
"1684649511.178074845",
"1684649511.178075137",
"1684649511.178075445",
"1684649511.178075736",
"1684649511.178076117",
"1684649511.178076402",
"1684649511.178076715",
"1684649511.178077038",
"1684649511.178077339",
"1684649511.178077637",
"1684649511.178077969",
"1684649511.178078251",
"1684649511.178078551",
"1684649511.178078848",
"1684649511.178079109",
"1684649511.178093270",
"1684649511.181248312",
"1684649511.181250519",
"1684649511.181250963",
"1684649511.181251322",
"1684649511.181251727",
"1684649511.181252131",
"1684649511.181252595",
"1684649511.181252996",
"1684649511.181253332",
"1684649511.181253721",
"1684649511.181270512",
"1684649511.181270956",
"1684649511.211327595","0.033263737"
"1684649511.211385134","0.033319276"
"1684649511.211436896","0.033368817"
"1684649511.211490798","0.033416574"
"1684649511.211546373","0.033469658"
"1684649511.211601221","0.033522970"
"1684649511.211651280","0.030402968"
"1684649511.211703793","0.030452066"
"1684649511.214668920",
"1684649511.214671491",
"1684649511.214677118",
"1684649511.214677518",
"1684649511.214677850",
"1684649511.214678162",
"1684649511.214678491",
"1684649511.214678821",
"1684649511.214701424",
"1684649511.217947616",
"1684649511.217949726",
"1684649511.217950210",
"1684649511.217950532",
"1684649511.217950899",
"1684649511.217951409",
"1684649511.217951864",
"1684649511.217952408",
"1684649511.217953038",
"1684649511.217953687",
"1684649511.217954338",
"1684649511.217954744",
"1684649511.217955229",
"1684649511.217955673",
"1684649511.217956117",
"1684649511.217956838",
"1684649511.217957266",
"1684649511.217957743",
"1684649511.217958264",
"1684649511.217958792",
"1684649511.217959282",
"1684649511.217959962",
"1684649511.217960497",
"1684649511.217960917",
"1684649511.217961265",
"1684649511.217961610",
"1684649511.231301294","0.050048298"
"1684649511.231345972","0.050075016"
"1684649511.231423667","0.016746549"
"1684649511.234626887",
"1684649511.234628504",
"1684649511.234628962",
"1684649511.234629333",
"1684649511.234630080",
"1684649511.234630517",
"1684649511.234630892",
"1684649511.234631270",
"1684649511.234631622",
"1684649511.234631885",
"1684649511.234632183",
"1684649511.234658416",
"1684649511.234658926",
"1684649511.234659514",
"1684649511.234659825",
"1684649511.234660187",
"1684649511.234660484",
"1684649511.234660773",
"1684649511.275361439","0.057407752"
"1684649511.275412348","0.057450738"
"1684649511.278737518",
"1684649511.278740457",
"1684649511.278740960",
"1684649511.278741341",
"1684649511.278741717",
"1684649511.278742076",
"1684649511.278742417",
"1684649511.278743024",
"1684649511.278743493",
"1684649511.278743941",
"1684649511.278744338",
"1684649511.278744687",
"1684649511.278745015",
"1684649511.278745375",
"1684649511.278745707",
"1684649511.278746018",
"1684649511.281953320",
"1684649511.281955882",
"1684649511.281959096",
"1684649511.281959447",
"1684649511.281959799",
"1684649511.283442657","0.048814153"
"1684649511.283514688","0.048854501"
"1684649511.283569586","0.048908813"
"1684649511.311409447","0.032668487"
"1684649511.311454980","0.032711487"
"1684649511.311496681","0.029536882"
"1684649511.361333641",
"1684649511.361376974",
"1684649511.362254256",
"1684649511.364653596","0.003276622"
"1684649511.367899029","0.005644773"
"1684649511.371181362",
"1684649511.371182336",
"1684649511.371186907",
"1684649511.371187391",
"1684649511.371187747",
"1684649511.371188047",
"1684649511.371188732",
"1684649511.371189102",
"1684649511.371209951",
"1684649511.371210487",
"1684649511.371210851",
"1684649511.371211219",
"1684649511.371213876",
"1684649511.371214113",
"1684649511.371214404",
"1684649511.371214674",
"1684649511.371246123",
"1684649511.371246932",
"1684649511.371247437",
"1684649511.371247859",
"1684649511.371250752",
"1684649511.371251416",
"1684649511.371255159",
"1684649511.371255592",
"1684649511.371255952",
"1684649511.374443682",
"1684649511.374444749",
"1684649511.374445153",
"1684649511.374447936",
"1684649511.374448592",
"1684649511.374448942",
"1684649511.374451350",
"1684649511.374451697",
"1684649511.374452037",
"1684649511.374474779",
"1684649511.374475581",
"1684649511.374476003",
"1684649511.374476328",
"1684649511.374476621",
"1684649511.374480005",
"1684649511.374480292",
"1684649511.374480536",
"1684649511.374480855",
"1684649511.374511336",
"1684649511.374511684",
"1684649511.374512026",
"1684649511.374514776",
"1684649511.374515156",
"1684649511.374515518",
"1684649511.374515825",
"1684649511.374518488",
"1684649511.374518964",
"1684649511.374519279",
"1684649511.374519564",
"1684649511.374519896",
"1684649511.374540989",
"1684649511.374541318",
"1684649511.374541639",
"1684649511.374541990",
"1684649511.374542362",
"1684649511.374570070",
"1684649511.374570330",
"1684649511.374570613",
"1684649511.411399045","0.040211298"
"1684649511.411458256","0.040247405"
"1684649511.411510593","0.040263156"
"1684649511.411562036","0.040310620"
"1684649511.411633850","0.037188697"
"1684649511.411672462","0.037220765"
"1684649511.411717653","0.037202877"
"1684649511.411762681","0.037192611"
"1684649511.411808877","0.037238264"
"1684649511.414697017",
"1684649511.418035509",
"1684649511.418036719",
"1684649511.418039099",
"1684649511.418050735",
"1684649511.418052950",
"1684649511.418053625",
"1684649511.418053928",
"1684649511.418054252",
"1684649511.418054753",
"1684649511.418055070",
"1684649511.418055380",
"1684649511.418055712",
"1684649511.418056009",
"1684649511.418056295",
"1684649511.418056600",
"1684649511.418056908",
"1684649511.418057179",
"1684649511.418057721",
"1684649511.418058018",
"1684649511.418058288",
"1684649511.418058614",
"1684649511.418058902",
"1684649511.418059269",
"1684649511.418059612",
"1684649511.418059898",
"1684649511.418060157",
"1684649511.418060489",
"1684649511.418060835",
"1684649511.418061440",
"1684649511.418061907",
"1684649511.418062205",
"1684649511.418077119",
"1684649511.418077569",
"1684649511.418077877",
"1684649511.418078170",
"1684649511.421298705",
"1684649511.421299981",
"1684649511.421300446",
"1684649511.421300810",
"1684649511.421301200",
"1684649511.421301572",
"1684649511.421301942",
"1684649511.421302355",
"1684649511.421302862",
"1684649511.421303242",
"1684649511.421303599",
"1684649511.421303972",
"1684649511.421304317",
"1684649511.421305041",
"1684649511.421305336",
"1684649511.421305645",
"1684649511.421305951",
"1684649511.421306276",
"1684649511.421306586",
"1684649511.421306896",
"1684649511.421307211",
"1684649511.421307591",
"1684649511.421307894",
"1684649511.421308191",
"1684649511.421308484",
"1684649511.421308789",
"1684649511.421309090",
"1684649511.421309366",
"1684649511.421309657",
"1684649511.421309966",
"1684649511.451454844","0.033400916"
"1684649511.451500262","0.033444882"
"1684649511.451543173","0.033482338"
"1684649511.451586217","0.033508648"
"1684649511.451627630","0.030326058"
"1684649511.451668964","0.030365365"
"1684649511.451715951","0.030409675"
"1684649511.451763455","0.030456244"
"1684649511.471471658","0.050162292"
"1684649511.471524680","0.050214714"
"1684649511.472282496",
"1684649511.472296516",
"1684649511.472296882",
"1684649511.472297351",
"1684649511.472297680",
