frame.time_epoch,tcp.analysis.ack_rtt
"1684649333.056818008",
"1684649333.056818566",
"1684649333.056819072",
"1684649333.056819520",
"1684649333.056819989",
"1684649333.056820401",
"1684649333.056820822",
"1684649333.056821265",
"1684649333.060074656",
"1684649333.060076219",
"1684649333.060076658",
"1684649333.060077170",
"1684649333.060077709",
"1684649333.060078191",
"1684649333.060078651",
"1684649333.060079188",
"1684649333.060079725",
"1684649333.060080165",
"1684649333.060080707",
"1684649333.060081149",
"1684649333.060081609",
"1684649333.060082040",
"1684649333.060082411",
"1684649333.060082876",
"1684649333.060083354",
"1684649333.060084049",
"1684649333.073379839","0.053305326"
"1684649333.073394533","0.053317176"
"1684649333.073400991","0.050185470"
"1684649333.076708236",
"1684649333.076711083",
"1684649333.076711639",
"1684649333.076712141",
"1684649333.076712622",
"1684649333.076713152",
"1684649333.076713649",
"1684649333.076714119",
"1684649333.076714541",
"1684649333.076714971",
"1684649333.076715339",
"1684649333.076715725",
"1684649333.076730478",
"1684649333.079970423",
"1684649333.079971928",
"1684649333.079972328",
"1684649333.079972868",
"1684649333.079973374",
"1684649333.079973868",
"1684649333.079974347",
"1684649333.079974905",
"1684649333.079975434",
"1684649333.079975894",
"1684649333.079976330",
"1684649333.079976758",
"1684649333.079977193",
"1684649333.079977587",
"1684649333.079977993",
"1684649333.079978700",
"1684649333.079979082",
"1684649333.080005165",
"1684649333.080005874",
"1684649333.080006427",
"1684649333.080006903",
"1684649333.080007410",
"1684649333.093401435","0.036587670"
"1684649333.093414908","0.036594086"
"1684649333.093420707","0.033337831"
"1684649333.093424896","0.033340847"
"1684649333.096745526",
"1684649333.096746979",
"1684649333.096747411",
"1684649333.096747922",
"1684649333.096748439",
"1684649333.096748924",
"1684649333.096749408",
"1684649333.096749951",
"1684649333.096750444",
"1684649333.096750926",
"1684649333.096751347",
"1684649333.096751821",
"1684649333.096752301",
"1684649333.096772334",
"1684649333.099988669",
"1684649333.099990129",
"1684649333.099990888",
"1684649333.099993332",
"1684649333.099993875",
"1684649333.099994257",
"1684649333.099994719",
"1684649333.099995101",
"1684649333.099995470",
"1684649333.099995870",
"1684649333.099996299",
"1684649333.113416532","0.036704391"
"1684649333.113429775","0.033456907"
"1684649333.113434757","0.033460889"
"1684649333.113453846","0.033448681"
"1684649333.113469886","0.016722907"
"1684649333.116717553",
"1684649333.116719025",
"1684649333.116719665",
"1684649333.116720218",
"1684649333.116720748",
"1684649333.116721227",
"1684649333.116721699",
"1684649333.116726529",
"1684649333.116727009",
"1684649333.116727434",
"1684649333.116728085",
"1684649333.116728486",
"1684649333.119938929",
"1684649333.133356353","0.036608431"
"1684649333.133373092","0.033376793"
"1684649333.133379070","0.016660045"
"1684649333.153383858","0.033444929"
"1684649334.983745630",
"1684649335.073433963","0.089688333"
"1684649335.583374207",
"1684649335.673544892","0.090170685"
"1684649337.433471873",
"1684649337.440127683",
"1684649339.864794089",
"1684649339.864800128",
"1684649339.949590217","0.084790089"
"1684649339.949612470","0.084818381"
"1684649340.274460516",
"1684649341.093625617",
"1684649341.605668893",
"1684649341.912875169",
"1684649342.424885198",
"1684649342.462703978",
"1684649342.527275209",
"1684649343.291785847","3.017325331"
"1684649343.291812479",
"1684649343.295179005",
"1684649343.295188228",
"1684649343.295194648",
"1684649343.295200236",
"1684649343.295210536",
"1684649343.298538185",
"1684649343.298543028",
"1684649343.301709965","0.006521737"
"1684649343.301713599","0.006518951"
"1684649343.301715989","0.006505453"
"1684649343.301717811","0.006517575"
"1684649343.301893688",
"1684649343.301905152",
"1684649343.301911138",
"1684649343.301917567",
"1684649343.302640850",
"1684649343.305028562","0.003134874"
"1684649343.305031535","0.003126383"
"1684649343.305033810",
"1684649343.305035492",
"1684649343.325836341",
"1684649343.341512312","0.038871462"
"1684649343.380612047",
"1684649343.384651834","0.004039787"
"1684649343.391388970",
"1684649343.391390315",
"1684649343.391398137",
"1684649343.391398611",
"1684649343.391399114",
"1684649343.391399656",
"1684649343.391400044",
"1684649343.391400541",
"1684649343.391401023",
"1684649343.391460021",
"1684649343.551373203",
"1684649343.551379028",
"1684649343.551380744",
"1684649343.551382403",
"1684649343.653728164",
"1684649343.661790080",
"1684649344.268197149",
"1684649344.268204204",
"1684649344.457803244","1.131966903"
"1684649344.457836262",
"1684649344.458780470",
"1684649344.461276108","0.003439846"
"1684649344.461435694","0.002655224"
"1684649345.394633859",
"1684649345.394640595",
"1684649345.427814610","1.876432207"
"1684649345.427834675","2.036445705"
"1684649345.428039173",
"1684649345.431435022",
"1684649345.431436525",
"1684649345.467828586",
"1684649345.467847320",
"1684649345.471299999",
"1684649345.471306260",
"1684649345.471306650",
"1684649345.482138481","0.054099308"
"1684649345.507782239","2.116391924"
"1684649345.507800199","2.116402062"
"1684649345.507809068","2.116410457"
"1684649345.511242102",
"1684649345.511243793",
"1684649345.511246664",
"1684649345.511247161",
"1684649345.511249139",
"1684649345.511250929",
"1684649345.547917555","2.156518441"
"1684649345.547936575","2.156536919"
"1684649345.547944916","2.156544872"
"1684649345.547950378","2.156549837"
"1684649345.547955303","0.116518778"
"1684649345.599465766",
"1684649345.599468946",
"1684649345.599472585",
"1684649345.599472985",
"1684649345.599473412",
"1684649345.599473765",
"1684649345.599476216",
"1684649345.599476601",
"1684649345.612943429",
"1684649345.627777447","0.028308501"
"1684649345.627796231","0.028322819"
"1684649345.627804563","0.028327962"
"1684649345.631253326",
"1684649345.631255004",
"1684649345.631258483",
"1684649345.631258895",
"1684649345.631259307",
"1684649345.631261958",
"1684649345.631262348",
"1684649345.631262669",
"1684649345.667734087","0.036479083"
"1684649345.667754505","0.036491836"
"1684649345.671195134",
"1684649345.671196900",
"1684649345.671201795",
"1684649345.671202213",
"1684649345.671202612",
"1684649345.671202939",
"1684649345.671203270",
"1684649345.671203607",
"1684649345.687746024","4.082077131"
"1684649345.707776429","0.036572822"
"1684649345.711368514",
"1684649345.711373160",
"1684649345.711374205",
"1684649345.711375383",
"1684649345.711375957",
"1684649345.711376379",
"1684649345.711377096",
"1684649345.711377707",
"1684649345.711378228",
"1684649345.747915591","0.036537884"
"1684649345.804331813",
"1684649345.804336648",
"1684649345.804337087",
"1684649345.804337554",
"1684649345.804337929",
"1684649345.804338277",
"1684649345.804338619",
"1684649345.804338908",
"1684649345.807853470","0.096475242"
"1684649345.811361312",
"1684649345.827987912","0.023649293"
"1684649345.831515823",
"1684649345.831518659",
"1684649345.831519081",
"1684649345.831519477",
"1684649345.831521404",
"1684649345.831521782",
"1684649345.831522129",
"1684649345.847886797","0.036525485"
"1684649345.851351373",
"1684649345.851354085",
"1684649345.867919255","0.036397851"
"1684649345.867938305","0.036416176"
"1684649345.871390515",
"1684649345.871392453",
"1684649345.871392864",
"1684649345.871393271",
"1684649345.871395617",
"1684649345.871398520",
"1684649345.871398890",
"1684649345.887845243","0.036491158"
"1684649345.891284869",
"1684649345.891287063",
"1684649345.894499977",
"1684649345.907920497","0.036528044"
"1684649345.907940662","0.036541772"
"1684649345.911354837",
"1684649345.911357241",
"1684649345.911361722",
"1684649345.911362130",
"1684649345.911362465",
"1684649345.911362788",
"1684649345.911363088",
"1684649345.927873117","0.033373140"
"1684649345.931354019",
"1684649345.931355974",
"1684649345.931356394",
"1684649345.947719681","0.036356593"
"1684649345.951198188",
"1684649345.951199998",
"1684649345.951200405",
"1684649345.951200762",
"1684649345.951201123",
"1684649345.951201471",
"1684649345.951201824",
"1684649345.967801716","0.036445322"
"1684649345.971212725",
"1684649345.971214052",
"1684649345.971214590",
"1684649345.987718057","0.036516233"
"1684649345.991195483",
"1684649345.991197316",
"1684649345.991201544",
"1684649345.991201941",
"1684649345.991202292",
"1684649345.991202634",
"1684649345.991202928",
"1684649345.991203539",
"1684649346.008468844","0.037254254"
"1684649346.012305124",
"1684649346.012306875",
"1684649346.012307261",
"1684649346.027747259","0.036543720"
"1684649346.047793719","0.035486458"
"1684649346.051392845",
"1684649346.051396412",
"1684649346.051396870",
"1684649346.051397251",
"1684649346.051397612",
"1684649346.051398420",
"1684649346.051398780",
"1684649346.051399170",
"1684649346.051456500",
"1684649346.051456881",
"1684649346.054477821",
"1684649346.087779105","0.036379935"
"1684649346.087803395","0.036346514"
"1684649346.111425681",
"1684649346.111428469",
"1684649346.111428863",
"1684649346.111429212",
"1684649346.111434074",
"1684649346.111434506",
"1684649346.111434850",
"1684649346.111435177",
"1684649346.111497444",
"1684649346.111497859",
"1684649346.114637060",
"1684649346.127830329","0.073352508"
"1684649346.127849140",
"1684649346.137000648",
"1684649346.137733916",
"1684649346.137748956",
"1684649346.140431081","0.012581941"
"1684649346.140434792",
"1684649346.143634841","0.005900925"
"1684649346.146082605",
"1684649346.146107106",
"1684649346.146730224",
"1684649346.146739481","0.032102421"
"1684649346.150277681","0.004170575"
"1684649346.150290484",
"1684649346.150291660",
"1684649346.150292078",
"1684649346.150292484",
"1684649346.150292834",
"1684649346.150293181",
"1684649346.150293517",
"1684649346.150293849",
"1684649346.150294179",
"1684649346.150294541",
"1684649346.150294886",
"1684649346.171925053","0.025194829"
"1684649346.171928169",
"1684649346.171928608",
"1684649346.171931286",
"1684649346.171931602",
"1684649346.171931985",
"1684649346.171934072",
"1684649346.171934415",
"1684649346.171993944",
"1684649346.171994341",
"1684649346.181432888","0.043683932"
"1684649346.187913127","0.037622643"
"1684649346.187934103","0.016009050"
"1684649346.191385234",
"1684649346.191387161",
"1684649346.191392560",
"1684649346.191392933",
"1684649346.207919576","0.057624690"
"1684649346.207949444","0.035955500"
"1684649346.207956674","0.035962333"
"1684649346.211395451",
"1684649346.211397226",
"1684649346.211399541",
"1684649346.211402017",
"1684649346.211402403",
"1684649346.211403793",
"1684649346.211405132",
"1684649346.214626534",
"1684649346.214627694",
"1684649346.214630448",
"1684649346.214630819",
"1684649346.214632985",
"1684649346.214633385",
"1684649346.214634809",
"1684649346.214636176",
"1684649346.214700093",
"1684649346.214700542",
"1684649346.214703538",
"1684649346.214703896",
"1684649346.214704262",
"1684649346.214705048",
"1684649346.227951824","0.036558891"
"1684649346.227992333","0.036605172"
"1684649346.231413869",
"1684649346.231415364",
"1684649346.231415776",
"1684649346.231418647",
"1684649346.231419023",
"1684649346.231419389",
"1684649346.248209021","0.036803889"
"1684649346.248247415","0.033620881"
"1684649346.248255414","0.033627720"
"1684649346.248260377","0.033624201"
"1684649346.248264949","0.033564407"
"1684649346.251607660",
"1684649346.251610603",
"1684649346.251611031",
"1684649346.251611397",
"1684649346.251613716",
"1684649346.251615313",
"1684649346.251619085",
"1684649346.251619533",
"1684649346.251619928",
"1684649346.251652784",
"1684649346.251654301",
"1684649346.251655731",
"1684649346.251657293",
"1684649346.251669198",
"1684649346.254926282",
"1684649346.254927956",
"1684649346.254931629",
"1684649346.254932025",
"1684649346.254932348",
"1684649346.254933104",
"1684649346.266429463",
"1684649346.266432693",
"1684649346.266434924",
"1684649346.266435286",
"1684649346.266437453",
"1684649346.266437774",
"1684649346.267904841","0.053199793"
"1684649346.269592046",
"1684649346.272860592",
"1684649346.272862115",
"1684649346.272862546",
"1684649346.272862895",
"1684649346.287761435","0.036150832"
"1684649346.287792957","0.056377181"
"1684649346.287803569","0.036188256"
"1684649346.287836585","0.036216657"
"1684649346.287842877","0.032914921"
"1684649346.287848406","0.032915302"
"1684649346.287855229","0.021417455"
"1684649346.291200295",
"1684649346.291201830",
"1684649346.291202269",
"1684649346.291202624",
"1684649346.291205970",
"1684649346.291206420",
"1684649346.291206770",
"1684649346.291208370",
"1684649346.291261170",
"1684649346.291261661",
"1684649346.291264289",
"1684649346.291264583",
"1684649346.291264919",
"1684649346.291266273",
"1684649346.291267820",
"1684649346.291269906",
"1684649346.291270259",
"1684649346.291299480",
"1684649346.291301328",
"1684649346.294483974",
"1684649346.294486382",
"1684649346.294489549",
"1684649346.294489945",
"1684649346.294491302",
"1684649346.294494769",
"1684649346.294495154",
"1684649346.294495537",
"1684649346.294495918",
"1684649346.294496282",
"1684649346.294496646",
"1684649346.307849345","0.034986450"
"1684649346.311259577",
"1684649346.314579745",
"1684649346.314580969",
"1684649346.314581358",
"1684649346.314581710",
"1684649346.314582060",
"1684649346.327815685","0.036554024"
"1684649346.327839721","0.033355747"
"1684649346.327845211","0.036545731"
"1684649346.327849529","0.033352883"
"1684649346.327854288","0.033362986"
"1684649346.334493750",
"1684649346.337761142",
"1684649346.337764089",
"1684649346.337765576",
"1684649346.337766960",
"1684649346.337768298",
"1684649346.337769676",
"1684649346.337771159",
"1684649346.337772533",
"1684649346.337792340",
"1684649346.337793739",
"1684649346.337795348",
"1684649346.337796633",
"1684649346.337797900",
"1684649346.337831381",
"1684649346.337831766",
"1684649346.337833136",
"1684649346.337849353",
"1684649346.337851967",
"1684649346.337852330",
"1684649346.337853715",
"1684649346.337855798",
"1684649346.337857256",
"1684649346.337859778",
"1684649346.337861121",
"1684649346.337926647",
"1684649346.337928499",
"1684649346.337929822",
"1684649346.337931117",
"1684649346.337934233",
"1684649346.337934651",
"1684649346.337935340",
"1684649346.337935624",
"1684649346.347919695","0.033337635"
"1684649346.351420930",
"1684649346.351422148",
"1684649346.351422550",
"1684649346.351422917",
"1684649346.351423261",
"1684649346.351423622",
"1684649346.351423959",
"1684649346.367813190","0.030047614"
"1684649346.367841815","0.030077726"
